Open time,Open,High,Low,Close,Volume,Close time,Base asset volume,Number of trades,Taker buy volume,Taker buy base asset volume,Ignore
2019-01-06 12:00:00,3814.23000000,3824.99000000,3785.00000000,3806.82000000,4649.79168600,2019-01-06 15:59:59.999,17685284.32756307,30976,2548.02276400,9692943.56805765,0
2019-01-06 16:00:00,3806.91000000,4027.71000000,3800.31000000,4002.46000000,14209.30533900,2019-01-06 19:59:59.999,56349110.37115739,84371,7639.44470500,30257891.06440124,0
2019-01-06 20:00:00,4001.41000000,4015.00000000,3953.53000000,3987.60000000,6248.44322500,2019-01-06 23:59:59.999,24888285.42796311,43630,3493.70027900,13913110.15135880,0
2019-01-07 00:00:00,3987.62000000,4017.90000000,3970.03000000,3992.26000000,5364.75229300,2019-01-07 03:59:59.999,21411464.51971438,36834,2708.44703200,10812039.90582588,0
2019-01-07 04:00:00,3991.69000000,4001.77000000,3980.08000000,4001.00000000,3600.31034800,2019-01-07 07:59:59.999,14373449.99733593,28173,1806.22378700,7211466.14457738,0
2019-01-07 08:00:00,4001.02000000,4015.00000000,3921.53000000,3976.76000000,9056.59007900,2019-01-07 11:59:59.999,35992113.05471931,50090,4704.70469000,18696217.32962943,0
2019-01-07 12:00:00,3976.78000000,4000.00000000,3955.02000000,3969.91000000,4169.32560400,2019-01-07 15:59:59.999,16581244.60191574,35178,2027.00737000,8063209.78462979,0
2019-01-07 16:00:00,3969.91000000,3994.98000000,3941.00000000,3988.52000000,5702.31115500,2019-01-07 19:59:59.999,22679096.35255843,38156,3055.74088100,12155005.92742857,0
2019-01-07 20:00:00,3987.71000000,3988.74000000,3951.55000000,3975.45000000,3976.55678500,2019-01-07 23:59:59.999,15793011.96662860,32788,2102.22848100,8349672.55847034,0
2019-01-08 00:00:00,3976.76000000,3989.00000000,3922.00000000,3945.61000000,5226.04290000,2019-01-08 03:59:59.999,20669915.78693873,34575,2615.08214400,10343684.45776115,0
2019-01-08 04:00:00,3944.94000000,3968.42000000,3936.26000000,3953.60000000,4545.52696400,2019-01-08 07:59:59.999,17950126.52980557,29190,2304.40426000,9100462.83971117,0
2019-01-08 08:00:00,3953.14000000,4018.00000000,3948.75000000,4001.59000000,6480.85824700,2019-01-08 11:59:59.999,25767913.77317563,42738,3472.37980900,13809203.49445554,0
2019-01-08 12:00:00,4002.32000000,4069.80000000,3981.00000000,4000.48000000,11011.46396000,2019-01-08 15:59:59.999,44228668.10215801,59001,5714.82793300,22956177.93287720,0
2019-01-08 16:00:00,4002.04000000,4007.84000000,3938.82000000,3976.12000000,7059.34609500,2019-01-08 19:59:59.999,28053535.10847085,43112,3686.55038100,14651334.51703712,0
2019-01-08 20:00:00,3976.11000000,3985.80000000,3903.00000000,3955.13000000,4578.18495600,2019-01-08 23:59:59.999,18108687.24181737,34282,2254.73307400,8920241.65354447,0
2019-01-09 00:00:00,3955.45000000,3999.89000000,3930.04000000,3981.03000000,6532.62685200,2019-01-09 03:59:59.999,25963861.30144725,41863,3042.51671200,12092864.98519634,0
2019-01-09 04:00:00,3981.98000000,4002.00000000,3978.00000000,3987.88000000,3330.88392700,2019-01-09 07:59:59.999,13288023.53382025,29399,1619.72083500,6461946.47551680,0
2019-01-09 08:00:00,3987.76000000,4006.81000000,3971.11000000,3986.44000000,4600.09760700,2019-01-09 11:59:59.999,18337789.87513978,32675,2742.86528800,10934868.56447236,0
2019-01-09 12:00:00,3985.52000000,3996.30000000,3941.00000000,3958.28000000,6595.81486900,2019-01-09 15:59:59.999,26161150.94965275,39534,3205.54167500,12712894.45638776,0
2019-01-09 16:00:00,3957.59000000,3983.66000000,3952.44000000,3978.34000000,3951.91592600,2019-01-09 19:59:59.999,15676332.09867333,31311,2287.30798000,9074143.44252961,0
2019-01-09 20:00:00,3978.98000000,3990.00000000,3955.00000000,3966.65000000,3978.10033000,2019-01-09 23:59:59.999,15791792.55681536,34458,2086.38453000,8282292.82113113,0
2019-01-10 00:00:00,3966.06000000,3993.46000000,3963.70000000,3978.94000000,3908.28596500,2019-01-10 03:59:59.999,15559720.00493212,32758,1966.33925500,7828321.32495620,0
2019-01-10 04:00:00,3978.96000000,3996.01000000,3731.01000000,3777.02000000,17765.73586500,2019-01-10 07:59:59.999,68265971.04893242,91986,7798.77013700,29980058.89946412,0
2019-01-10 08:00:00,3777.54000000,3783.32000000,3715.65000000,3739.99000000,10117.84685600,2019-01-10 11:59:59.999,37915288.13055711,71465,5278.49577000,19782243.36003023,0
2019-01-10 12:00:00,3738.01000000,3750.00000000,3707.07000000,3726.39000000,7258.93369000,2019-01-10 15:59:59.999,27045918.60217130,52168,3776.23996600,14069745.86102675,0
2019-01-10 16:00:00,3726.79000000,3726.79000000,3540.00000000,3596.12000000,15136.60948200,2019-01-10 19:59:59.999,54290028.44449487,82252,7105.65159800,25476752.43292802,0
2019-01-10 20:00:00,3596.73000000,3609.21000000,3574.64000000,3585.88000000,5214.81665200,2019-01-10 23:59:59.999,18712421.80361025,44131,2362.82584800,8479130.18500311,0
2019-01-11 00:00:00,3585.88000000,3617.04000000,3557.52000000,3583.09000000,6000.03494500,2019-01-11 03:59:59.999,21533630.13315280,43494,3128.40800900,11228655.27316146,0
2019-01-11 04:00:00,3583.05000000,3597.00000000,3546.36000000,3595.47000000,5760.31883200,2019-01-11 07:59:59.999,20563100.85420844,39551,2925.97549300,10447102.63051017,0
2019-01-11 08:00:00,3595.47000000,3635.00000000,3562.00000000,3594.00000000,6741.01749900,2019-01-11 11:59:59.999,24248189.12089929,48384,3527.93953800,12690765.38539325,0
2019-01-11 12:00:00,3593.57000000,3616.13000000,3569.16000000,3585.51000000,5803.91684400,2019-01-11 15:59:59.999,20850501.64952119,43498,2991.62366700,10747110.85135950,0
2019-01-11 16:00:00,3586.49000000,3620.24000000,3582.50000000,3606.15000000,4500.47238800,2019-01-11 19:59:59.999,16222770.53232564,35649,2356.70394100,8494890.54674075,0
2019-01-11 20:00:00,3606.36000000,3658.00000000,3465.00000000,3601.31000000,9532.89422500,2019-01-11 23:59:59.999,34142551.33475246,54420,4976.69993800,17821490.95805632,0
2019-01-12 00:00:00,3601.31000000,3618.19000000,3533.00000000,3601.15000000,5242.89609100,2019-01-12 03:59:59.999,18846768.24929494,38115,2816.49473200,10127785.86259631,0
2019-01-12 04:00:00,3600.64000000,3601.14000000,3567.31000000,3582.38000000,2608.47201700,2019-01-12 07:59:59.999,9348824.53919334,26351,1374.30435800,4925188.03532938,0
2019-01-12 08:00:00,3582.09000000,3585.71000000,3559.50000000,3571.16000000,2577.73558600,2019-01-12 11:59:59.999,9216912.87866836,25428,1335.02676200,4773876.35883942,0
2019-01-12 12:00:00,3571.89000000,3605.00000000,3530.00000000,3591.11000000,4979.26681500,2019-01-12 15:59:59.999,17832353.31914329,33386,2620.25926100,9386553.12887540,0
2019-01-12 16:00:00,3591.11000000,3600.00000000,3572.19000000,3593.74000000,3162.36943700,2019-01-12 19:59:59.999,11357396.15774380,25772,1708.47183900,6135852.00991511,0
2019-01-12 20:00:00,3592.79000000,3612.39000000,3563.01000000,3583.13000000,3429.18840800,2019-01-12 23:59:59.999,12306515.53253664,26627,1791.04189400,6429580.11125416,0
2019-01-13 00:00:00,3584.10000000,3595.00000000,3564.41000000,3593.24000000,2812.55360800,2019-01-13 03:59:59.999,10064148.22682768,22795,1548.62889700,5541746.46041221,0
2019-01-13 04:00:00,3593.27000000,3598.88000000,3575.84000000,3583.68000000,1758.08191600,2019-01-13 07:59:59.999,6303800.29566280,17977,1041.38211100,3734657.34367959,0
2019-01-13 08:00:00,3583.68000000,3590.02000000,3571.70000000,3589.38000000,1759.02157400,2019-01-13 11:59:59.999,6304102.43302395,17437,966.48092600,3463836.32555940,0
2019-01-13 12:00:00,3589.28000000,3611.10000000,3560.26000000,3575.53000000,3572.38422800,2019-01-13 15:59:59.999,12799476.75271608,25490,1944.99883700,6970604.69611056,0
2019-01-13 16:00:00,3576.32000000,3576.33000000,3441.30000000,3465.82000000,12738.29285700,2019-01-13 19:59:59.999,44410982.53097068,70898,6217.61999800,21668286.44377322,0
2019-01-13 20:00:00,3465.03000000,3497.98000000,3454.00000000,3476.81000000,3745.42327100,2019-01-13 23:59:59.999,12999739.22817783,28516,1973.30987100,6850371.74579222,0
2019-01-14 00:00:00,3477.56000000,3499.90000000,3467.02000000,3489.45000000,3411.76278700,2019-01-14 03:59:59.999,11899347.04036480,27994,1778.48888500,6202006.60515549,0
2019-01-14 04:00:00,3489.43000000,3527.83000000,3487.52000000,3511.83000000,3891.67660600,2019-01-14 07:59:59.999,13658261.32041414,29163,1964.46858400,6894417.62342434,0
2019-01-14 08:00:00,3511.73000000,3540.00000000,3485.02000000,3488.28000000,4601.26033600,2019-01-14 11:59:59.999,16125696.04274869,30384,2446.47935300,8575917.62850852,0
2019-01-14 12:00:00,3488.80000000,3647.00000000,3487.00000000,3630.98000000,10357.49360900,2019-01-14 15:59:59.999,36868177.86220547,51351,5518.84831100,19648165.37061821,0
2019-01-14 16:00:00,3630.98000000,3671.87000000,3611.00000000,3638.08000000,8262.04713200,2019-01-14 19:59:59.999,29991666.63083559,53325,4390.34492300,15937489.97316248,0
2019-01-14 20:00:00,3638.74000000,3665.00000000,3590.00000000,3626.09000000,4710.97074500,2019-01-14 23:59:59.999,17088671.17048188,37235,2317.78684600,8410833.90314081,0
2019-01-15 00:00:00,3626.08000000,3648.42000000,3623.00000000,3629.38000000,3259.29669200,2019-01-15 03:59:59.999,11839530.49717242,31595,1694.81290000,6156825.57875582,0
2019-01-15 04:00:00,3629.38000000,3631.86000000,3610.12000000,3629.09000000,4103.12774400,2019-01-15 07:59:59.999,14863962.83662568,29982,2092.14309400,7579242.04083422,0
2019-01-15 08:00:00,3629.09000000,3630.43000000,3578.07000000,3611.39000000,6320.08170800,2019-01-15 11:59:59.999,22794792.48030477,37236,3096.20344600,11168529.06229066,0
2019-01-15 12:00:00,3612.10000000,3640.77000000,3580.00000000,3596.98000000,7495.89247500,2019-01-15 15:59:59.999,27049572.39197050,46810,3845.70228100,13881288.97717752,0
2019-01-15 16:00:00,3597.31000000,3610.73000000,3583.50000000,3604.14000000,4392.11849400,2019-01-15 19:59:59.999,15805914.81032289,33379,2334.18985400,8400606.80732575,0
2019-01-15 20:00:00,3604.14000000,3605.00000000,3516.62000000,3553.06000000,8567.48034600,2019-01-15 23:59:59.999,30431667.21247913,52682,4162.57085900,14785304.44618593,0
2019-01-16 00:00:00,3553.06000000,3575.37000000,3543.51000000,3572.50000000,3210.96543200,2019-01-16 03:59:59.999,11435833.94699835,27531,1712.01081400,6097528.49804466,0
2019-01-16 04:00:00,3572.55000000,3583.71000000,3552.25000000,3555.07000000,4070.57400500,2019-01-16 07:59:59.999,14541267.67546127,29802,2163.72663800,7730388.74724483,0
2019-01-16 08:00:00,3556.04000000,3603.96000000,3553.96000000,3589.02000000,4318.06019300,2019-01-16 11:59:59.999,15479755.10885746,31870,2280.85769000,8176611.73306330,0
2019-01-16 12:00:00,3589.08000000,3645.00000000,3574.93000000,3590.22000000,7027.97686900,2019-01-16 15:59:59.999,25323209.06985730,46615,3506.08511700,12634678.41352428,0
2019-01-16 16:00:00,3591.16000000,3610.00000000,3560.20000000,3576.40000000,5476.12226700,2019-01-16 19:59:59.999,19628027.34972076,39940,2662.03880100,9542497.55543491,0
2019-01-16 20:00:00,3576.60000000,3609.00000000,3561.81000000,3591.84000000,3376.48121100,2019-01-16 23:59:59.999,12096362.05577021,29401,1858.98082000,6661431.86792145,0
2019-01-17 00:00:00,3591.84000000,3600.51000000,3551.16000000,3574.59000000,4305.18274300,2019-01-17 03:59:59.999,15415544.61184405,32566,2225.87306000,7970622.44597964,0
2019-01-17 04:00:00,3574.57000000,3587.95000000,3568.16000000,3584.00000000,2850.27720900,2019-01-17 07:59:59.999,10194027.53418400,26251,1597.71884900,5714931.06779112,0
2019-01-17 08:00:00,3583.73000000,3588.90000000,3530.39000000,3579.56000000,6117.61945900,2019-01-17 11:59:59.999,21837520.39760652,40470,3286.21973700,11732841.01648499,0
2019-01-17 12:00:00,3580.30000000,3605.00000000,3558.87000000,3597.62000000,4964.02609500,2019-01-17 15:59:59.999,17760659.27181278,37742,2529.71523700,9052248.15593109,0
2019-01-17 16:00:00,3597.17000000,3633.00000000,3573.00000000,3604.95000000,7268.81170200,2019-01-17 19:59:59.999,26159723.49855768,46318,3944.27911100,14195481.74326193,0
2019-01-17 20:00:00,3604.15000000,3634.70000000,3590.00000000,3616.21000000,4249.52363000,2019-01-17 23:59:59.999,15341661.65923839,34450,2426.69740100,8761071.50822504,0
2019-01-18 00:00:00,3613.32000000,3620.00000000,3594.35000000,3600.87000000,2482.93437400,2019-01-18 03:59:59.999,8951044.86664145,24478,1491.45492300,5376662.86248326,0
2019-01-18 04:00:00,3600.87000000,3611.99000000,3585.70000000,3604.01000000,2847.02625300,2019-01-18 07:59:59.999,10247117.43982870,25750,1582.67833300,5697034.87683249,0
2019-01-18 08:00:00,3604.01000000,3619.80000000,3590.00000000,3599.01000000,5612.14453800,2019-01-18 11:59:59.999,20224293.65010685,34584,3093.89674300,11149607.44217662,0
2019-01-18 12:00:00,3599.08000000,3611.95000000,3576.68000000,3610.68000000,4770.18102000,2019-01-18 15:59:59.999,17140767.51373327,33537,2571.21449200,9239015.77085107,0
2019-01-18 16:00:00,3611.09000000,3612.07000000,3565.75000000,3587.91000000,4494.28449800,2019-01-18 19:59:59.999,16116944.29991058,32601,2578.34581600,9247027.11215231,0
2019-01-18 20:00:00,3588.00000000,3609.19000000,3585.98000000,3594.87000000,2506.87607200,2019-01-18 23:59:59.999,9019555.77457059,26617,1293.49345000,4653627.17218528,0
2019-01-19 00:00:00,3594.87000000,3614.79000000,3594.23000000,3606.13000000,2529.42342000,2019-01-19 03:59:59.999,9115128.41802301,24797,1451.99395900,5232564.56310188,0
2019-01-19 04:00:00,3605.04000000,3615.00000000,3600.72000000,3604.40000000,1663.60962300,2019-01-19 07:59:59.999,6000308.49580157,17813,919.54043900,3316843.89534187,0
2019-01-19 08:00:00,3604.42000000,3720.00000000,3604.01000000,3695.38000000,9061.34984600,2019-01-19 11:59:59.999,33380229.47617907,52116,4941.48411000,18205663.99123852,0
2019-01-19 12:00:00,3695.78000000,3697.60000000,3681.84000000,3685.74000000,3300.44360200,2019-01-19 15:59:59.999,12174462.93326331,27039,1620.63556300,5978473.87722589,0
2019-01-19 16:00:00,3685.64000000,3695.98000000,3662.20000000,3686.53000000,3722.67814000,2019-01-19 19:59:59.999,13714140.26983606,32681,1774.13902400,6536342.57846979,0
2019-01-19 20:00:00,3686.56000000,3689.23000000,3665.30000000,3665.30000000,1894.07349200,2019-01-19 23:59:59.999,6969916.31015690,20608,929.46507600,3420651.40247430,0
2019-01-20 00:00:00,3665.75000000,3686.00000000,3655.00000000,3680.72000000,2383.70763500,2019-01-20 03:59:59.999,8764381.37775396,22259,1284.91822300,4725095.92750788,0
2019-01-20 04:00:00,3681.31000000,3686.00000000,3668.30000000,3678.87000000,2090.05912100,2019-01-20 07:59:59.999,7686322.12190590,20217,1134.93878000,4174057.22237999,0
2019-01-20 08:00:00,3678.20000000,3693.73000000,3572.00000000,3580.00000000,7266.79693300,2019-01-20 11:59:59.999,26365065.98973740,44861,3470.10244000,12594604.99809498,0
2019-01-20 12:00:00,3580.00000000,3589.66000000,3475.00000000,3524.63000000,10474.49476800,2019-01-20 15:59:59.999,36876587.19861650,61297,5167.68374900,18193047.95651674,0
2019-01-20 16:00:00,3524.57000000,3537.60000000,3511.20000000,3518.00000000,2850.54633200,2019-01-20 19:59:59.999,10045531.96374753,28563,1333.46143200,4698990.95957472,0
2019-01-20 20:00:00,3517.99000000,3554.29000000,3510.28000000,3539.28000000,2836.33380900,2019-01-20 23:59:59.999,10029351.30205325,27744,1484.00675700,5247733.57400597,0
2019-01-21 00:00:00,3539.26000000,3549.07000000,3520.00000000,3530.95000000,2662.27180400,2019-01-21 03:59:59.999,9417227.40090578,22983,1411.12392200,4991929.98265873,0
2019-01-21 04:00:00,3530.85000000,3537.00000000,3501.00000000,3526.83000000,3133.44879000,2019-01-21 07:59:59.999,11039169.18613028,26543,1673.05028000,5895244.00134369,0
2019-01-21 08:00:00,3526.82000000,3550.00000000,3516.35000000,3545.05000000,3547.93301800,2019-01-21 11:59:59.999,12529074.91937399,29382,1840.44251300,6499240.30073306,0
2019-01-21 12:00:00,3545.07000000,3559.51000000,3518.32000000,3528.17000000,3756.51724400,2019-01-21 15:59:59.999,13279314.96927394,29514,2037.49505500,7202250.32133863,0
2019-01-21 16:00:00,3528.16000000,3540.81000000,3520.90000000,3528.82000000,2671.36797800,2019-01-21 19:59:59.999,9437501.47293335,23445,1442.92962900,5098199.49815065,0
2019-01-21 20:00:00,3528.78000000,3534.34000000,3475.50000000,3526.90000000,3872.89800500,2019-01-21 23:59:59.999,13614260.81823820,28958,2056.97887900,7231313.53079355,0
2019-01-22 00:00:00,3526.88000000,3550.00000000,3514.43000000,3523.00000000,3061.21991800,2019-01-22 03:59:59.999,10809805.87312686,23992,1758.10544300,6208532.85292379,0
2019-01-22 04:00:00,3523.66000000,3590.51000000,3500.04000000,3515.70000000,4164.77892600,2019-01-22 07:59:59.999,14683122.19951871,22422,2250.88636800,7945235.66634333,0
2019-01-22 08:00:00,3516.58000000,3540.00000000,3434.85000000,3535.15000000,7542.07616600,2019-01-22 11:59:59.999,26364450.15138849,40655,3708.95214300,12981982.62459881,0
2019-01-22 12:00:00,3535.15000000,3585.00000000,3520.00000000,3577.32000000,7136.30857900,2019-01-22 15:59:59.999,25352444.20972060,45557,3908.70007500,13886964.18715881,0
2019-01-22 16:00:00,3577.33000000,3608.50000000,3560.00000000,3578.46000000,4858.60228900,2019-01-22 19:59:59.999,17392692.59904493,37557,2688.72938800,9625741.37993657,0
2019-01-22 20:00:00,3578.89000000,3596.01000000,3561.94000000,3570.93000000,2573.45708900,2019-01-22 23:59:59.999,9201965.08326029,25301,1345.95958400,4812890.98301529,0
2019-01-23 00:00:00,3570.41000000,3599.76000000,3566.24000000,3581.31000000,2268.43520800,2019-01-23 03:59:59.999,8120023.68556547,23078,1300.89456300,4656853.97934125,0
2019-01-23 04:00:00,3582.07000000,3583.01000000,3556.62000000,3561.73000000,3023.78277500,2019-01-23 07:59:59.999,10800265.37855797,24449,1536.35827800,5487701.95158685,0
2019-01-23 08:00:00,3561.75000000,3582.96000000,3551.92000000,3577.80000000,3714.15128800,2019-01-23 11:59:59.999,13251419.04672834,29006,1976.36925500,7051151.24162140,0
2019-01-23 12:00:00,3577.80000000,3607.98000000,3543.99000000,3549.07000000,6063.40299700,2019-01-23 15:59:59.999,21662753.40681911,39773,3009.39845500,10755750.73277077,0
2019-01-23 16:00:00,3549.09000000,3574.21000000,3533.39000000,3533.40000000,3912.38354500,2019-01-23 19:59:59.999,13923243.59370376,30969,2159.37951800,7685298.66715286,0
2019-01-23 20:00:00,3533.40000000,3555.00000000,3514.50000000,3552.82000000,5956.68688500,2019-01-23 23:59:59.999,21058691.23446079,45617,3154.29318400,11152770.43631497,0
2019-01-24 00:00:00,3552.97000000,3555.00000000,3529.22000000,3532.57000000,3031.40068100,2019-01-24 03:59:59.999,10738051.62236249,26829,1560.49673700,5528880.49329127,0
2019-01-24 04:00:00,3532.57000000,3550.61000000,3531.76000000,3546.33000000,2729.30662300,2019-01-24 07:59:59.999,9660099.20534249,22870,1292.94094000,4576388.78108594,0
2019-01-24 08:00:00,3546.47000000,3572.59000000,3532.60000000,3563.23000000,3832.78648100,2019-01-24 11:59:59.999,13606099.19773990,27483,2089.27863200,7416803.71468350,0
2019-01-24 12:00:00,3562.15000000,3576.97000000,3547.09000000,3553.41000000,4198.46525500,2019-01-24 15:59:59.999,14949496.61827110,31761,2214.24620600,7884969.82433605,0
2019-01-24 16:00:00,3553.44000000,3589.00000000,3543.26000000,3574.93000000,4087.28315700,2019-01-24 19:59:59.999,14560032.75384135,27895,2252.20321400,8022235.68908652,0
2019-01-24 20:00:00,3574.78000000,3587.27000000,3553.88000000,3569.62000000,2947.00898300,2019-01-24 23:59:59.999,10523273.46877003,25321,1566.80884100,5594313.37904080,0
2019-01-25 00:00:00,3569.07000000,3587.15000000,3565.00000000,3568.06000000,1849.52879900,2019-01-25 03:59:59.999,6608418.36483200,18490,959.53312600,3429276.83268532,0
2019-01-25 04:00:00,3568.06000000,3571.99000000,3551.00000000,3568.48000000,2281.90834000,2019-01-25 07:59:59.999,8136994.29056529,19747,1213.46612500,4327446.87435075,0
2019-01-25 08:00:00,3568.48000000,3568.56000000,3522.51000000,3541.97000000,5317.63783700,2019-01-25 11:59:59.999,18873759.26040718,37003,2849.85290500,10117998.36493519,0
2019-01-25 12:00:00,3541.97000000,3568.79000000,3536.95000000,3566.92000000,3283.55799200,2019-01-25 15:59:59.999,11666591.76558027,35588,1890.24750200,6716734.70421435,0
2019-01-25 16:00:00,3566.44000000,3571.00000000,3540.35000000,3553.21000000,2885.29446100,2019-01-25 19:59:59.999,10255840.95666951,24885,1628.65285500,5788873.70086930,0
2019-01-25 20:00:00,3553.21000000,3574.00000000,3546.89000000,3565.29000000,1990.41924200,2019-01-25 23:59:59.999,7093321.81719103,17700,1148.64563900,4093658.90965177,0
2019-01-26 00:00:00,3566.69000000,3583.00000000,3561.17000000,3577.00000000,2365.34548500,2019-01-26 03:59:59.999,8450527.21584336,18311,1345.04809500,4805881.71200440,0
2019-01-26 04:00:00,3578.07000000,3662.94000000,3567.60000000,3620.58000000,5040.08610400,2019-01-26 07:59:59.999,18160589.24556165,28847,2819.08064100,10145436.64107097,0
